Start Time,End Time,Text,sentiment-score
00:07:34.150,00:07:37.960,aren't independent from the larger world around them. They aren't,0.0
00:07:37.960,00:07:43.099,100 percent efficient. Hindrances can hold back the inevitable spread of energy for a,0.5994
00:07:43.099,00:07:45.889,long time. The Second Law doesn't say,0.0
00:07:45.889,00:07:49.849,"when energy will disperse - just that when it can, ",0.2732
00:07:49.849,00:07:53.669,"oh it will. Balloons will deflate,",0.0
00:07:53.669,00:07:58.289,"objects will fall, hot objects will cool down,",0.3182
00:07:58.289,00:08:03.129,and perfume sprayed across the room will eventually migrate to your nose,0.0
00:08:03.129,00:08:07.219,even in really still air. How much,0.0
00:08:07.219,00:08:11.159,or how widely energy has spread out is measured,0.2732
00:08:11.159,00:08:14.779,in entropy. Entropy is often called,0.0
00:08:14.779,00:08:21.229,"""disorder"", ""chaos"". But entropy is very different from macroscopic",-0.4939
00:08:21.229,00:08:24.599,messiness. This deck of cards is,0.0
00:08:24.599,00:08:28.560,themed after Greek philosophers. It's also arranged by,0.0
00:08:28.560,00:08:33.069,value and suit - the entire deck. But if I take the deck,0.1779
00:08:33.069,00:08:37.050,"and shuffle it, that is, disorder it, I haven't",-0.4019
00:08:37.050,00:08:40.050,actually increased the deck's,0.2732
00:08:40.050,00:08:40.999,"entropy,",0.0
00:08:40.999,00:08:44.029,because nothing about this deck of cards',0.0
00:08:44.029,00:08:47.800,"energy is different than it was before. However,",0.2732
00:08:47.800,00:08:50.899,entropy in the greater world around us,0.3612
00:08:50.899,00:08:54.899,has increased because in order to shuffle the cards,0.2732
00:08:54.899,00:08:59.980,my body has to do work. It has to take energy concentrated in my cells,0.2732
00:08:59.980,00:09:03.040,"and change and disperse that energy into kinetic energy,",0.4939
00:09:03.040,00:09:06.649,"movement, and a little bit of heat from my body and from the cards,",0.0
00:09:06.649,00:09:11.489,"friction, and a little bit of sound energy - that rustling noise.",0.2732
00:09:11.489,00:09:16.029,So there's your real legacy.,0.0
00:09:16.029,00:09:19.600,Your contribution to the universe's growing,0.1779
00:09:19.600,00:09:23.399,entropy. No process will be able to,-0.296
00:09:23.399,00:09:26.459,undo the net increase in entropy,0.3182
00:09:26.459,00:09:30.949,"you accomplish in your life. History may forget you,",0.2263
00:09:30.949,00:09:34.679,"or misinterpret your accomplishments, or what stood for.",0.0
00:09:34.679,00:09:38.290,The ripples you leave behind may get redirected,-0.0516
00:09:38.290,00:09:41.999,but the universe will never be able to forget the,-0.3291
00:09:41.999,00:09:45.740,entropy you add. That's the law.,0.0
00:09:45.740,00:09:49.470,The Second Law of Thermodynamics.,0.0
00:09:49.470,00:09:52.959,Many scientists believe that this means that eventually,0.0
00:09:52.959,00:09:57.329,energy - heat - will be completely spread out,0.2732
00:09:57.329,00:10:02.329,evenly throughout the universe. It will be the same temperature,0.0
00:10:02.329,00:10:06.509,"everywhere, and at that point nothing will be able",0.0
00:10:06.509,00:10:09.920,to happen. Because in order for something to happen,0.0
00:10:09.920,00:10:14.170,"entropy needs to increase, energy needs to spread, the move to change.",0.5267
00:10:14.170,00:10:18.829,This may be the ultimate fate of the universe - ,0.0
00:10:18.829,00:10:22.389,thermodynamic equilibrium. The,0.0
00:10:22.389,00:10:28.930,"""Heat Death"" of the universe. It's been estimated that at the rate things happen",-0.5994
00:10:28.930,00:10:31.930,this end the universe will occur in about,0.0
00:10:31.930,00:10:36.920,"8 googol years, and you're contributing to it",0.0
00:10:36.920,00:10:40.899,by simply existing. A funny consequence of all this,0.4404
00:10:40.899,00:10:45.560,"is the fact that people who aren't very active, people who don't do much but lay",-0.187
00:10:45.560,00:10:46.360,around,0.0
00:10:46.360,00:10:49.980,aren't just being lazy. In a way,0.2755
00:10:49.980,00:10:53.240,they're being considerate. Sloth,0.4404
00:10:53.240,00:10:57.040,"maybe of vice, but to the universe",0.0
00:10:57.040,00:11:02.020,it's a fountain of youth. Choosing to do as little as possible,0.0
00:11:02.020,00:11:05.100,means consciously limiting your contribution,0.0
00:11:05.100,00:11:08.300,to the inevitable dispersal of energy and thus,0.2732
00:11:08.300,00:11:11.500,in a teeny-tiny way postponing,-0.128
00:11:11.500,00:11:14.660,"the ""Heat Death"" of our universe.",-0.5994
00:11:14.660,00:11:17.760,Relaxing adds time,0.4939
00:11:17.760,00:11:22.250,"to the universe's life: in amount of time, to be fair, almost indistinguishable",0.3182
00:11:22.250,00:11:23.490,"from zero,",0.0
00:11:23.490,00:11:27.110,but still theoretically real. Being,0.0
00:11:27.110,00:11:30.610,lazy will make the universe last,-0.3612
00:11:30.610,00:11:33.690,longer. So thanks for,0.4927
00:11:33.690,00:11:38.020,"chilling out.  Thanks for taking it easy. And, as always,",0.6908
00:11:38.020,00:11:39.480,thanks for watching.,0.4404
