Start Time,End Time,Text,sentiment-score
00:09:02.440,00:09:07.800,"so even though these clusters of asteroid orbits in the Kuiper belt provide the best evidence for Planet 9,",0.6369
00:09:07.800,00:09:13.280,"there's a chance that further Kuiper belt observations will find different, uncluttered orbits.",0.25
00:09:13.280,00:09:20.400,but regardless there are two other solar system mysteries that could be explained by the existence of Planet nine,0.0
00:09:20.400,00:09:22.840,"These properties of Planet nine,",0.0
00:09:22.840,00:09:24.920,they seem like kind of nuts,0.0516
00:09:24.920,00:09:29.720,"like a period of ten thousand years, that's not like any of the planets that we have found",0.1002
00:09:29.720,00:09:34.240,So why would we have such a strange planet hanging out out there?,-0.2023
00:09:34.240,00:09:35.320,Yeah great question,0.743
00:09:35.320,00:09:41.120,"Indeed, none of this is reminiscent of anything solar system, right?",0.0
00:09:41.120,00:09:47.400,If you for a second ignore the period right and ask yourself about the mass.,-0.3612
00:09:47.400,00:09:51.160,"Mass of five Earth masses. We don't have anything in the solar system that's five Earth masses,",0.0
00:09:51.160,00:09:55.560,"We go from one to 17, when we go from Earth to Neptune",0.0
00:09:55.560,00:09:56.680,Is it wild?,0.0
00:09:56.680,00:10:03.240,Actually turns out this is the most common type of planet in the galaxy that we have discovered around other stars,0.0
00:10:03.240,00:10:04.600,It may be reversed:,0.0
00:10:04.600,00:10:13.640,that the fact that the solar system doesn't host a object which is five earth masses kind of closer to the Sun is actually kind of weird,-0.2484
00:10:13.640,00:10:18.440,"Indeed, five earth masses as it turns out, it's kind of standard outcome of plant formation",0.0
00:10:18.440,00:10:20.520,there are more wild things out there,0.0
00:10:20.520,00:10:26.080,oh and this is really my favorite aspect of the Planet nine hypothesis,0.507
00:10:26.080,00:10:32.120,it's the fact that Planet 9 actively flips orbits on their side,0.3182
00:10:32.120,00:10:37.920,"you should not expect to find objects in the solar system that are flipped on their side,",0.0
00:10:37.920,00:10:42.000,and are orbiting the Sun perpendicular to the planets,0.0
00:10:42.000,00:10:47.640,"and you should definitely not expect objects that are orbiting the solar system the wrong way, so to speak",-0.1027
00:10:47.640,00:10:48.880,Yet we find them.,0.0
00:10:48.880,00:10:51.040,Right? They exist in the Kuiper belt,0.0
00:10:51.040,00:10:57.760,and this has actually been a problem since before Planet 9 was even a thought,-0.4019
00:10:57.760,00:11:01.920,Planet nine has this intriguing mode of dynamical evolution,0.296
00:11:01.920,00:11:05.320,"that it instills upon distant orbits where it takes them and,",0.0
00:11:05.320,00:11:13.160,at the expense of kind of circularizing these distant objects by making their orbits less elliptical,0.0
00:11:13.160,00:11:16.440,flips them upside down and then makes them more elliptical again,0.0
00:11:16.440,00:11:18.880,it's a complicated dynamical evolution,0.296
00:11:18.880,00:11:25.320,and really at a detailed level you have to go to the computer simulations to understand how it works,0.0
00:11:25.320,00:11:31.120,but the key kind of product of the existence of Planet 9,0.0
00:11:31.120,00:11:34.520,"is the expectation that such objects would exist, and we see them.",0.0
00:11:34.520,00:11:42.440,"and I think, really there isn't another kind of natural mechanism to generate these highly inclined bodies",0.2975
00:11:42.440,00:11:44.920,"you know you have the plane of most of the the bodies,",0.0
00:11:44.920,00:11:51.080,and then some of the bodies are there apparently have their orbits almost tilted up to 90 degrees,0.0
00:11:51.080,00:11:56.640,"is that just weird, or is that stronger evidence for..",0.2263
00:11:56.640,00:12:01.240,"that's one of the things that they claim to explain with the planet 9 hypothesis,",0.0
00:12:01.240,00:12:04.240,and that's a good thing in favor of the hypothesis,0.6808
00:12:04.240,00:12:08.160,"but again, you know you need to find the planet to be sure what's going on",0.4497
00:12:08.160,00:12:14.600,"In the region that we have not yet been able to probe, because we can't see faint enough",0.0
00:12:14.600,00:12:17.840,We don't know. Yeah. We don't know.,-0.2235
00:12:17.840,00:12:21.040,So when do you think we're gonna find Planet 9?,0.0
00:12:21.040,00:12:23.360,That's a great question,0.6249
00:12:23.360,00:12:29.760,So observing the sky has proven to be an extreme challenge,0.1513
00:12:29.760,00:12:33.520,the search for planet 9 is extremely difficult,-0.4201
00:12:33.520,00:12:38.240,It's just kind of dim enough at the outer parts of its orbit,0.0
00:12:38.240,00:12:41.840,"where it can be discovered with current telescopes,",0.0
00:12:41.840,00:12:43.800,"but you, but everything has to go right",0.0
00:12:43.800,00:12:46.320,"and by everything has to go right I mean no moon,",-0.296
00:12:46.320,00:12:51.120,the atmosphere has to be calm so that the light is not messed up by the turbulence,0.5165
00:12:51.120,00:12:56.800,"such nights do come around every year, but they don't come around very often",0.0
00:12:56.800,00:13:03.760,so since 2017 we've had exactly two successful runs.,0.5859
00:13:03.760,00:13:07.960,"Right, successful observational runs where we had sort of a string of nights",0.5859
00:13:07.960,00:13:13.120,where we could take pictures of the same part of the sky over and over again,0.0
00:13:13.120,00:13:22.800,"so we are about 20%, maybe a little bit more now 25% done with the survey that we are carrying out to search for planet 9",0.0
00:13:22.800,00:13:24.600,"if things go at this rate,",0.0
00:13:24.600,00:13:27.800,it might take about a decade,0.0
00:13:27.800,00:13:31.760,"I think the commencement of the LSST telescope,",0.0
00:13:31.760,00:13:34.800,"which is coming online 2022,23",0.0
00:13:34.800,00:13:36.200,that's gonna help a lot,0.4019
00:13:36.200,00:13:42.440,because that's going to first of all discover many more of these objects,0.0
00:13:42.440,00:13:45.560,and we'll be able to refine the theoretical model better,0.4404
00:13:45.560,00:13:55.360,"and also just by direct observation it'll either find planet 9, or rule out a big chunk of its orbit",0.0
00:13:55.360,00:13:59.480,so we could kind of zero in that way a lot more,0.0
00:13:59.480,00:14:02.440,"So it's a, it's an iterative process.",0.0
00:14:02.440,00:14:06.840,I would guesstimate a decade or less,0.0
00:14:06.840,00:14:12.720,"So volumetrically we've discovered most of the solar system in the last 25 years, something like that",0.3612
00:14:12.720,00:14:14.120,What do you mean volumetrically?,0.0
00:14:14.120,00:14:22.280,"I mean that the volume of the region occupied by the planets is very small, it's 10,000 cubic astronomical units",0.0
00:14:22.280,00:14:23.760,"but as you go further out,",0.0
00:14:23.760,00:14:28.480,"you know the volume of that sphere that encapsulates all the objects that we've been able to observe,",0.0
00:14:28.480,00:14:30.400,is just going up dramatically,0.0
00:14:30.400,00:14:32.640,"so if you go ten times further out,",0.0
00:14:32.640,00:14:35.640,"which we are now just about able to do,",0.0
00:14:35.640,00:14:38.520,you increase the volume that you're looking at by a factor of a thousand,0.3182
00:14:38.520,00:14:45.360,"There's a whole bunch of stuff going on, you know solar system is, to me, an unknown place",0.0
00:14:45.360,00:14:48.400,"You know, we fool ourselves to thinking that we know everything about it.",-0.4404
00:14:48.400,00:14:53.040,Just because we've only been looking close and we have a lot of data from spacecrafts and so on,0.0
00:14:53.040,00:14:58.080,"but the further away you go, the less known it is, and the more mysterious it is",0.0
00:14:58.080,00:15:03.320,"and this ninth planet thing is part of that, because essentially when you go far enough away from the Sun",0.0
00:15:03.320,00:15:07.720,there's enough room to hide almost anything you want,-0.1689
00:15:07.720,00:15:10.840,it will be so faint you can put almost anything,0.0
00:15:10.840,00:15:13.800,"Big planets, small planets, whatever you want.",0.0772
00:15:13.800,00:15:15.290,We would not have seen it yet,0.0
00:15:15.760,00:15:19.560,"If or when you do find it, who gets to name it?",0.0
00:15:20.280,00:15:25.480,Oh that's something we don't think about and don't talk about,0.0
00:15:25.480,00:15:27.440,You don't have a name in the back of your head?,0.0
00:15:28.080,00:15:30.640,The... Only David Bowie.,0.0
00:15:30.640,00:15:36.920,"Yeah there's a online petition on change.org to name Planet nine David Bowie,",0.296
00:15:36.920,00:15:38.600,and I thought it was kind of silly initially,-0.0498
00:15:38.600,00:15:42.840,but then there's this whole David Bowie like mythology that you could create,0.7096
00:15:42.840,00:15:47.640,"if it has moons you could have Ziggy Stardust, Starman, and all of these things",0.0
00:15:47.640,00:15:51.360,"So, you know I was kinda like,",0.2975
00:15:51.360,00:15:59.080,I'm not saying that seriously but also it would be kind of remarkable if we had Jupiter Saturn Uranus Neptune and David Bowie,0.6927
