Start Time,End Time,Text,sentiment-score
00:05:28.900,00:05:30.340,"So if you enjoyed this video,",0.552
00:05:30.340,00:05:31.780,you should go check out that channel,0.0
00:05:31.780,00:05:32.860,and subscribe to it.,0.0
00:05:32.860,00:05:34.840,"the more of you who do, the more videos I will make",0.0
00:05:34.840,00:05:36.580,"over there. Now, making this new channel",0.0
00:05:36.580,00:05:38.680,was made possible by Google's making and,0.0
00:05:38.680,00:05:40.930,"science initiative, team that seeks to",0.0
00:05:40.930,00:05:42.460,inspire people to learn more about,0.5719
00:05:42.460,00:05:44.680,science and pursue their science goals.,0.0
00:05:44.680,00:05:46.030,And of course none of this would be possible,0.0
00:05:46.030,00:05:48.170,without your support on patreon.,-0.3089
00:05:48.170,00:05:49.810,"so I want to thank you for supporting me,",0.7165
00:05:49.810,00:05:51.370,and I want to thank Google for making it,0.4215
00:05:51.370,00:05:53.470,possible for me to pursue my science,0.0
00:05:53.470,00:05:55.750,goals and make a new channel all about,0.0
00:05:55.750,00:05:57.950,awesome discoveries in science.,0.6249
00:05:57.950,00:06:00.150,"So if you click on this link,",0.0
00:06:00.150,00:06:07.260,I will see you over on the new channel.,0.0
