Start Time,End Time,Text,sentiment-score
00:10:00.730,00:10:03.043,These are blasted out of a quarry.,0.0
00:10:04.600,00:10:07.690,Then they're ground up to be particular sizes.,0.0
00:10:07.690,00:10:10.000,There are very strict requirements about the sizes,0.0
00:10:10.000,00:10:11.830,"and shapes of the aggregate,",0.0
00:10:11.830,00:10:13.210,which is gonna get poured into the concrete,0.0
00:10:13.210,00:10:16.240,"because, of course, that will affect the strength",0.4939
00:10:16.240,00:10:17.770,of the concrete that results.,0.0
00:10:17.770,00:10:21.880,"- Yeah, this is a just a well-grated concrete sand.",0.296
00:10:21.880,00:10:24.790,The most well-rounded material helps the contractor,0.4336
00:10:24.790,00:10:27.333,as far as their finishability goes.,0.0
00:10:27.333,00:10:28.840,"- You know when they're running that trowel over that slab,",0.0
00:10:28.840,00:10:30.490,"they want a rounded particle,",0.0772
00:10:30.490,00:10:32.410,not a jagged crushed particle.,0.3252
00:10:32.410,00:10:34.660,- Do you really want like a spherical sand?,0.5222
00:10:34.660,00:10:35.493,"- Around it, yeah,",0.296
00:10:35.493,00:10:36.326,"a spherical sand,",0.0
00:10:36.326,00:10:37.930,"like a river stone,",0.3612
00:10:37.930,00:10:39.490,like a river sand.,0.3612
00:10:39.490,00:10:42.520,Designers on the strip want to pour concrete elevated.,0.0772
00:10:42.520,00:10:44.980,They want to lighten up the load of the deck.,0.0772
00:10:44.980,00:10:47.080,We'll incorporate some lightweight aggregate,0.0
00:10:47.080,00:10:48.642,in place of this normal weight.,0.0
00:10:48.642,00:10:51.250,(rocks rattling),0.0
00:10:51.250,00:10:52.330,3/8 size.,0.0
00:10:52.330,00:10:55.360,"Typical concrete will weigh 150 pounds per cubic foot,",0.0
00:10:55.360,00:10:56.260,normal weight.,0.0
00:10:56.260,00:11:00.010,This gets us about 110 pounds per cubic foot.,0.0
00:11:06.430,00:11:08.380,- The aggregates are hauled to the concrete plant,0.0
00:11:08.380,00:11:09.370,in big trucks.,0.0
00:11:09.370,00:11:10.990,"All right, I'm gonna release the rock,",0.0
00:11:10.990,00:11:13.300,(hydraulics hissing),0.0
00:11:13.300,00:11:14.301,where they're dumped,-0.4019
00:11:14.301,00:11:17.800,(rocks rattling),0.0
00:11:17.800,00:11:18.670,and then they travel,0.0
00:11:18.670,00:11:22.240,on big conveyor belts up into storage piles.,0.0
00:11:22.240,00:11:24.490,These get loaded into big hoppers,0.0
00:11:24.490,00:11:27.340,and then weighed out and poured into the trucks.,0.0
00:11:27.340,00:11:29.230,- Control operators can open this gate,0.0
00:11:29.230,00:11:31.810,"and drop material into this hopper,",-0.2732
00:11:31.810,00:11:33.943,down into the mixer truck below.,0.0
00:11:35.590,00:11:38.743,This is where the batch operator's controlling the plant.,0.0
00:11:40.480,00:11:42.760,"Right here in front of our batch operator, William,",0.0
00:11:42.760,00:11:45.280,is the actual recipe that he's gonna dispense,0.0
00:11:45.280,00:11:46.900,into the concrete mixer.,0.0
00:11:46.900,00:11:50.080,Each line represents a different component in the concrete.,0.0
00:11:50.080,00:11:52.270,That top one there is a 3/4 rock.,0.2023
00:11:52.270,00:11:54.370,We have an intermediate 3/8 rock below it,0.0
00:11:54.370,00:11:55.360,and there's your sand.,0.0
00:11:55.360,00:11:57.070,"Over here in this column,",0.0
00:11:57.070,00:11:59.650,"he's targeting, for instance, 3/4 rock.",0.0
00:11:59.650,00:12:04.480,"He wants to hit 13,000 pounds of material for that load.",0.0
00:12:04.480,00:12:09.373,"The computer's gonna try to hit 13,042 pounds of 3/4 rock.",0.0
00:12:11.680,00:12:13.090,- So everything's...,0.0
