Date,WPM
2012-09-24,190.4761904761905
2012-09-24,200.89285714285714
2012-09-24,232.04419889502756
2012-09-24,260.86956521739125
2012-09-24,98.03921568627456
2012-09-24,188.81118881118886
2012-09-24,192.30769230769246
2012-09-24,181.81818181818178
2012-09-24,178.21782178217794
2012-09-24,150.0
2012-09-24,227.84810126582303
2012-09-24,122.44897959183714
2012-09-24,96.77419354838638
2012-09-24,202.70270270270314
2012-09-24,236.8421052631576
2012-09-24,219.10112359550592
2012-09-24,153.84615384615384
2012-09-24,7.712082262210796
2012-09-24,210.52631578947359
2012-09-24,90.0
2012-09-24,195.0
2012-09-24,295.7746478873236
2012-09-24,163.26530612244912
2012-09-24,240.0
2012-09-24,190.47619047619077
2012-09-24,125.00000000000003
2012-09-24,270.0
2012-09-24,160.71428571428712
2012-09-24,99.99999999999976
2012-09-24,260.0
2012-09-24,263.15789473684197
2012-09-24,160.71428571428507
2012-09-24,154.63917525773212
2012-09-24,194.4444444444422
2012-09-24,191.72932330827095
2012-09-24,188.34080717488877
2012-09-24,130.4347826086957
2012-10-09,240.0
2012-10-09,300.0
2012-10-09,176.15971814445095
2012-10-09,176.40573318632855
2012-10-09,108.34236186348862
2012-10-09,77.55277897458
2012-10-09,76.67731629392969
2012-10-09,60.0
2012-10-09,60.0
2012-10-09,60.0
2012-10-09,360.0
2012-10-09,120.0
2012-10-09,1020.0
2012-10-09,60.0
2012-10-09,237.6237623762381
2012-10-09,153.2846715328466
2012-10-09,184.33179723502298
2012-10-09,178.04154302670622
2012-10-09,295.566502463054
2012-10-09,180.0
2012-10-09,210.52631578947393
2012-10-09,197.16574245224894
2012-10-09,43.7636761487962
2012-10-09,167.1826625387002
2012-10-09,62.99212598425193
2012-10-09,64.51612903225792
2012-10-09,150.80789946140052
2012-10-09,272.7272727272731
2012-10-09,284.8101265822775
2012-10-09,368.9320388349528
2012-10-09,251.74825174825057
2012-10-09,158.73015873015987
2012-10-09,227.1714922048993
2012-10-09,235.29411764705972
2012-10-09,217.19457013574652
2012-10-09,213.80846325167062
2012-10-09,180.0
2012-10-09,253.10173697270466
2012-10-09,210.7728337236529
2012-10-09,140.35087719298298
2012-10-09,184.61538461538433
2012-10-09,170.1323251417772
2012-10-09,103.44827586206927
2012-10-09,183.52941176470588
2012-10-09,222.22222222222206
2012-10-09,164.21052631578948
2012-10-09,103.09278350515476
2012-10-09,53.09734513274324
2012-10-09,239.0438247011961
2012-10-09,95.23809523809521
2012-10-09,120.0
2012-10-09,155.1724137931001
2012-10-09,60.0
2012-10-09,180.0
2012-10-09,171.97452229299438
2012-10-09,131.57894736842098
2012-10-09,60.0
2012-10-09,257.75656324582354
2012-10-09,235.29411764705645
2012-10-09,241.6107382550367
2012-10-09,179.64071856287254
2012-10-09,103.4482758620689
2012-10-09,103.89610389610378
2012-10-09,103.44827586206976
2012-10-09,103.44827586206843
2012-10-09,214.28571428571558
2012-10-09,206.24999999999892
2012-10-09,22.103148024112535
2012-10-30,123.00683371298408
2012-10-30,168.67469879518075
2012-10-30,384.6153846153841
2012-10-30,183.33333333333337
2012-10-30,244.1860465116278
2012-10-30,202.10526315789474
2012-10-30,175.0663129973475
2012-10-30,249.45295404814001
2012-10-30,216.43286573146284
2012-10-30,364.8648648648648
2012-10-30,178.94736842105277
2012-10-30,128.11387900355862
2012-10-30,147.05882352941182
2012-10-30,211.45374449339212
2012-10-30,190.67796610169495
2012-10-30,220.3023758099351
2012-10-30,245.2830188679251
2012-10-30,170.10309278350474
2012-10-30,163.0434782608697
2012-10-30,156.52173913043478
2012-10-30,233.7662337662335
2012-10-30,182.74111675126915
2012-10-30,208.2429501084599
2012-10-30,209.15032679738547
2012-10-30,230.76923076923097
2012-10-30,192.66055045871624
2012-10-30,223.77622377622345
2012-10-30,178.80794701986778
2012-10-30,218.1818181818184
2012-10-30,235.2941176470589
2012-10-30,213.38912133891208
2012-10-30,213.80846325166993
2012-10-30,153.35463258785964
2012-10-30,186.40776699029107
2012-10-30,192.45283018867985
2012-10-30,158.7301587301575
2012-10-30,155.1724137931039
2012-10-30,238.49372384937232
2012-10-30,224.2990654205622
2012-10-30,234.4827586206884
2012-10-30,146.85314685314762
2012-10-30,195.29837251356233
2012-10-30,202.7027027027028
2012-10-30,136.3636363636356
2012-10-30,189.87341772151976
2012-10-30,126.21359223300956
2012-10-30,184.97109826589602
2012-10-30,167.9104477611936
2012-10-30,120.0
2012-10-30,124.71131639722908
2012-10-30,211.3502935420738
2012-10-30,262.2950819672134
2012-10-30,158.59030837004335
2012-10-30,221.6748768472905
2012-10-30,106.50887573964512
2012-10-30,94.15457041977326
2012-10-30,169.58134605193425
2012-10-30,249.35064935064784
2012-10-30,198.05825242718532
2012-10-30,179.8715203426118
2012-10-30,172.83950617283904
2012-10-30,239.4014962593522
2012-10-30,193.15895372233405
2012-10-30,37.974683544304185
2012-10-30,251.15664243225294
2012-10-30,162.16216216216017
2012-10-30,155.95217466643675
2012-10-30,155.48069448043384
2012-10-30,234.92560689115356
2012-10-30,96.54062751407776
2012-10-30,212.86031042128644
2012-10-30,144.57831325301484
2012-10-30,82.19178082191576
2012-10-30,184.01144960130992
2012-10-30,133.3333333333325
2012-10-30,252.69807844169665
2012-10-30,232.70846800258468
2012-10-30,65.23511823865228
2012-10-30,94.28571428571428
2012-10-30,227.1714922048993
2012-10-30,182.5187588724403
2012-10-30,213.1147540983592
2012-10-30,242.48547613033577
2012-10-30,124.97107151122513
2012-10-30,269.66292134831446
2012-10-30,227.33013387218978
2012-10-30,268.1564245810025
2012-10-30,265.5558448320783
2012-10-30,188.97637795275577
2012-10-30,171.42857142857142
2012-10-30,139.34045517882018
2012-10-30,188.81626724763848
2012-10-30,141.75460702472853
2012-10-30,223.6024844720478
2012-10-30,258.0645161290343
2012-10-30,154.76190476190413
2012-10-30,371.4285714285774
2012-10-30,242.152466367711
2012-10-30,219.51219512195303
2012-10-30,237.885462555065
2012-10-30,258.93071205945864
2012-10-30,247.8260869565236
2012-10-30,94.29020429544023
2012-10-30,154.28571428571428
2012-10-30,333.3333333333318
2012-10-30,56.2499999999997
2012-10-30,144.82758620689768
2012-10-30,58.66536299193339
2012-11-26,87.95811518324608
2012-11-26,215.38461538461527
2012-11-26,187.09522667306305
2012-11-26,135.92233009708738
2012-11-26,209.64360587002133
2012-11-26,184.35754189944143
2012-11-26,221.7090069284062
2012-11-26,221.6748768472909
2012-11-26,118.26544021024968
2012-11-26,140.62499999999986
2012-11-26,204.21186981493298
2012-11-26,246.85008999742846
2012-11-26,163.93442622950835
2012-11-26,191.72932330827095
2012-11-26,129.06695348211855
2012-11-26,131.5500986625742
2012-11-26,190.90909090909065
2012-11-26,71.85628742514963
2012-11-26,140.0
2012-11-26,170.17465293327368
2012-11-26,163.2097925875551
2012-11-26,216.86746987951852
2012-11-26,135.23131672597853
2012-11-26,215.18230723251682
2012-11-26,112.14953271027959
2012-11-26,177.6765375854214
2012-11-26,60.0
2012-11-26,148.90510948905123
2012-11-26,151.63481282577786
2012-11-26,148.6068111455113
2012-11-26,234.3749999999998
2012-11-26,97.7198697068397
2012-11-26,173.1748726655352
2012-11-26,127.65957446808541
2012-11-26,136.98630136986316
2012-11-26,184.3575418994407
2012-11-26,175.4385964912287
2012-11-26,172.83950617283904
2012-11-26,121.739130434782
2012-11-26,169.01408450704375
2012-11-26,279.0697674418606
2012-11-26,270.4918032786888
2012-11-26,120.0
2012-11-26,60.0
2012-11-26,137.9310344827579
2012-11-26,227.1714922048993
2012-11-26,241.07142857142912
2012-11-26,136.98630136986316
2012-11-26,142.37288135593207
2012-11-26,130.0
2012-11-26,360.0
2012-11-26,268.65671641790976
2012-11-26,111.52416356877333
2012-11-26,151.89873417721515
2012-11-26,271.9033232628397
2012-11-26,360.0
2012-11-26,291.2621359223298
2012-11-26,181.8181818181823
2012-11-26,157.8947368421042
2012-11-26,166.00790513833985
2012-11-26,205.23138832997992
2012-11-26,188.97637795275648
2012-11-26,134.32835820895488
2012-11-26,228.02850356294496
2012-11-26,114.91806767397358
2012-11-26,354.819633353045
2012-11-26,308.8235294117616
2012-11-26,282.9486224869718
2012-11-26,60.0
2012-11-26,378.7375415282332
2012-11-26,60.0
2012-11-26,300.0
2012-11-26,480.0
2012-11-26,311.68831168831906
2012-11-26,240.0
2012-11-26,335.54701153442966
2012-11-26,327.7310924369754
2012-11-26,204.87804878048667
2012-11-26,302.5210084033619
2012-11-26,327.68036792181266
2012-11-26,92.73570324575086
2012-11-26,357.9545454545473
2012-11-26,161.1278952668658
2012-11-26,186.58374055975318
2012-11-26,180.0
2012-11-26,220.4012432890655
2012-11-26,60.0
2012-11-26,299.7858672376851
2012-11-26,442.9860541427421
2012-11-26,144.5202729827387
2012-11-26,140.35087719297948
2012-11-26,188.1533101045293
2012-11-26,240.0
2012-11-26,178.2178217821798
2012-11-26,114.94252873563158
2012-11-26,228.42639593908643
2012-11-26,193.54838709677279
2012-11-26,152.05271160669076
2012-11-26,165.1123681394283
2012-11-26,151.99493350221584
2012-11-26,140.02333722287213
2012-11-26,28.505255656511675
2012-11-26,24.142440398350193
2012-12-04,198.05825242718444
2012-12-04,142.33576642335768
2012-12-04,162.77807921866517
2012-12-04,120.0
2012-12-04,104.8034934497817
2012-12-04,31.41361256544502
2012-12-04,70.90103397341211
2012-12-04,14.438695704488026
2012-12-04,197.80219780219795
2012-12-04,205.12820512820483
2012-12-04,200.00000000000014
2012-12-04,87.59124087591242
2012-12-04,160.8247422680412
2012-12-04,217.19457013574652
2012-12-04,180.0
2012-12-04,120.0
2012-12-04,300.0
2012-12-04,237.6237623762381
2012-12-04,157.93629902605923
2012-12-04,161.648177496038
2012-12-04,129.0045151580306
2012-12-04,206.31447327289789
2012-12-04,132.05470837918557
2012-12-04,168.4665226781859
2012-12-04,134.17361252287057
2012-12-04,144.57831325301206
2012-12-04,172.13114754098376
2012-12-04,120.0
2012-12-04,263.0425252082413
2012-12-04,194.98104350965875
2012-12-04,163.7107776261937
2012-12-04,216.2162162162163
2012-12-04,145.32871972318335
2012-12-04,152.72727272727275
2012-12-04,152.96367112810682
2012-12-04,180.0
2012-12-04,188.1983924720643
2012-12-04,180.0
2012-12-04,233.94495412844117
2012-12-04,132.35294117646927
2012-12-04,253.0120481927716
2012-12-04,188.4816753926705
2012-12-04,137.9310344827579
2012-12-04,403.84615384615694
2012-12-04,211.26760563380043
2012-12-04,87.59124087591303
2012-12-04,204.96894409937894
2012-12-04,146.99331848552308
2012-12-04,161.22840690978862
2012-12-04,138.94736842105263
2012-12-04,177.7777777777785
2012-12-04,60.0
2012-12-04,300.0
2012-12-04,356.4356435643546
2012-12-04,140.99216710182827
2012-12-04,181.8181818181812
2012-12-04,131.10539845758353
2012-12-04,105.88235294117717
2012-12-04,300.0
2012-12-04,163.26530612244912
2012-12-04,145.16129032258024
2012-12-04,206.10224287734962
2012-12-04,350.67212156633286
2012-12-04,206.8965517241378
2012-12-04,180.0
2012-12-04,159.12636505460227
2012-12-04,100.67114093959766
2012-12-04,169.9346405228757
2012-12-04,272.7272727272712
2012-12-04,197.80219780219855
2012-12-04,192.0
2012-12-04,156.60685154975542
2012-12-04,84.50704225352074
2012-12-04,255.92417061611553
2012-12-04,143.48345954563652
2012-12-04,249.12168636218232
2012-12-04,281.250000000006
2012-12-04,120.0
2012-12-04,180.0
2012-12-04,120.0
2012-12-04,240.0
2012-12-04,420.0
2012-12-04,180.0
2012-12-04,120.0
2012-12-04,377.77777777777146
2012-12-04,139.5348837209311
2012-12-04,177.96610169491422
2012-12-04,107.14285714285671
2012-12-04,161.579892280072
2012-12-04,207.7393075356429
2012-12-04,124.1379310344813
2012-12-04,123.71134020618612
2012-12-04,82.19178082191576
2012-12-04,129.6296296296304
2012-12-04,44.77611940298401
2012-12-04,215.31100478468863
2012-12-04,262.6641651031912
2012-12-04,256.4711469959622
2012-12-04,114.10459587955623
2012-12-04,234.78260869565682
2012-12-04,138.8888888888873
2012-12-04,212.3893805309743
2012-12-04,242.64705882352698
2012-12-04,240.0
2012-12-04,315.7894736842143
2012-12-04,177.51479289940852
2012-12-04,342.8571428571345
2012-12-04,205.71428571428572
2012-12-04,120.0
2012-12-04,120.0
2012-12-04,163.8655462184877
2012-12-04,201.92307692307847
2012-12-04,149.79195561719757
2012-12-04,137.4045801526715
2012-12-04,167.33067729083726
2012-12-04,24.650780608052614
2012-12-17,115.56982343499199
2012-12-17,157.93251974156496
2012-12-17,123.60939431396785
2012-12-17,45.801526717557294
2012-12-17,161.34453781512607
2012-12-17,145.58058925476604
2012-12-17,133.82899628252764
2012-12-17,201.49253731343288
2012-12-17,135.7466063348418
2012-12-17,204.93358633776077
2012-12-17,120.0
2012-12-17,159.39278937381394
2012-12-17,195.845697329377
2012-12-17,187.15596330275244
2012-12-17,305.08474576271135
2012-12-17,258.9928057553956
2012-12-17,157.59849906191374
2012-12-17,246.0136674259681
2012-12-17,207.49279538904906
2012-12-17,84.11214953271026
2012-12-17,120.0
2012-12-17,180.0
2012-12-17,262.2950819672134
2012-12-17,316.8084482252855
2012-12-17,179.53321364452506
2012-12-17,239.0438247011954
2012-12-17,60.0
2012-12-17,487.8048780487789
2012-12-17,364.2857142857147
2012-12-17,129.23076923076923
2012-12-17,245.45454545454513
2012-12-17,115.06849315068476
2012-12-17,136.36363636363706
2012-12-17,38.96103896103898
2012-12-17,13.36600579193583
2013-01-14,166.66666666666669
2013-01-14,206.5404475043029
2013-01-14,124.13793103448282
2013-01-14,202.89855072463757
2013-01-14,217.52265861027198
2013-01-14,280.37383177570086
2013-01-14,135.1351351351352
2013-01-14,145.37902388369682
2013-01-14,179.01541521631037
2013-01-14,290.3225806451608
2013-01-14,110.5990783410141
2013-01-14,166.66666666666643
2013-01-14,148.76033057851316
2013-01-14,120.30075187969919
2013-01-14,132.65306122448973
2013-01-14,69.2307692307692
2013-01-14,151.18110236220485
2013-01-14,164.90486257928129
2013-01-14,167.1309192200552
2013-01-14,148.90976777167194
2013-01-14,145.83333333333357
2013-01-14,300.0
2013-01-14,178.66004962779152
2013-01-14,211.4394144754672
2013-01-14,162.1621621621624
2013-01-14,222.1707937977314
2013-01-14,149.3280238924838
2013-01-14,169.4915254237292
2013-01-14,233.91812865497116
2013-01-14,226.10483042137741
2013-01-14,201.34228187919405
2013-01-14,174.2738589211621
2013-01-14,139.0728476821194
2013-01-14,207.29863960267758
2013-01-14,53.571428571428356
2013-01-14,196.89119170984435
2013-01-14,137.70491803278765
2013-01-14,179.10447761194038
2013-01-14,189.3864667587289
2013-01-14,178.10760667903568
2013-01-14,160.27475672581525
2013-01-14,190.31507718333748
2013-01-14,149.62593516209472
2013-01-14,322.94617563739365
2013-01-14,144.0
2013-01-14,164.38356164383518
2013-01-14,114.00932803593047
2013-01-14,79.5180722891565
2013-01-14,134.00335008375234
2013-01-14,221.1302211302215
2013-01-14,283.97565922920637
2013-01-14,282.8784119106699
2013-01-14,174.2377100186684
2013-01-14,169.8113207547166
2013-01-14,202.59740259740292
2013-01-14,262.88659793814463
2013-01-14,165.13761467889856
2013-01-14,188.92387479162807
2013-01-14,230.2280963547217
2013-01-14,209.7902097902088
2013-01-14,193.548387096775
2013-01-14,329.2682926829296
2013-01-14,201.0531354715176
2013-01-14,334.62033462033213
2013-01-14,212.765957446809
2013-01-14,223.46368715083878
2013-01-14,196.6138722009812
2013-01-14,365.4822335025383
2013-01-14,50.63291139240517
2013-01-21,199.21875
2013-01-21,77.34806629834253
2013-01-21,247.4226804123712
2013-01-21,216.39344262295091
2013-01-21,235.29411764705864
2013-01-21,145.6953642384107
2013-01-21,165.74585635359117
2013-01-21,116.1290322580646
2013-01-21,244.96044909415644
2013-01-21,225.29922553391208
2013-01-21,233.9181286549716
2013-01-21,175.06321727290393
2013-01-21,145.89665653495445
2013-01-21,189.47368421052647
2013-01-21,95.84664536741207
2013-01-21,152.97450424929173
2013-01-21,195.845697329377
2013-01-21,213.69863013698597
2013-01-21,172.83950617284003
2013-01-21,164.25120772946838
2013-01-21,181.81818181818278
2013-01-21,169.0140845070423
2013-01-21,209.60698689956274
2013-01-21,236.45320197044487
2013-01-21,223.68421052631567
2013-01-21,120.0
2013-01-21,189.1551071878934
2013-01-21,426.35658914729026
2013-01-21,202.95983086680747
2013-01-21,180.72289156626542
2013-01-21,240.0
2013-01-21,240.0
2013-01-21,165.13761467889856
2013-01-21,162.56157635467972
2013-01-21,182.22312208949205
2013-01-21,249.94214302244782
2013-01-21,147.62741652021094
2013-01-21,219.718309859156
2013-01-21,275.40983606557273
2013-01-21,120.0
2013-01-21,377.48344370860804
2013-01-21,162.96296296296364
2013-01-21,186.72199170124398
2013-01-21,215.82733812949704
2013-01-21,156.40273704789894
2013-01-21,202.58863252672978
2013-01-21,120.0
2013-01-21,223.49570200573189
2013-01-21,139.73799126637545
2013-01-21,128.17089452603454
2013-01-21,135.67839195979934
2013-01-21,210.0656455142222
2013-01-21,261.538461538463
2013-01-21,217.72939346811796
2013-01-21,146.30577907827364
2013-01-21,200.3710575139141
2013-01-21,178.2178217821798
2013-01-21,243.03797468354324
2013-01-21,157.9541180895078
2013-01-21,243.53770561845846
2013-01-21,226.41509433962216
2013-01-21,155.30629853321938
2013-01-21,218.92483580637216
2013-01-21,211.45374449339377
2013-01-21,224.71910112359473
2013-01-21,255.7377049180342
2013-01-21,183.99264029438686
2013-01-21,148.9361702127663
2013-01-21,178.51239669421537
2013-01-21,195.0
2013-01-21,220.18348623853143
2013-01-21,309.35808197989246
2013-01-21,206.75396278428357
2013-01-21,202.95983086680684
2013-01-21,173.91304347826144
2013-01-21,173.91304347826144
2013-01-21,383.5800807537038
2013-01-21,312.09362808842434
2013-01-21,243.43675417661115
2013-01-21,134.52914798206166
2013-01-21,300.0
2013-01-21,204.54545454545558
2013-01-21,162.69960831575693
2013-01-21,229.79701263883658
2013-01-21,360.0
2013-01-21,201.1173184357519
2013-01-21,175.06631299734832
2013-01-21,190.65420560747583
2013-01-21,113.20754716981108
2013-01-21,219.89528795811884
2013-01-21,172.20172201721866
2013-01-21,241.81360201511512
2013-01-21,145.10278113663878
2013-01-21,189.59107806691466
2013-01-21,228.88283378746496
2013-01-21,383.1825439063293
2013-01-21,237.50618505690073
2013-01-21,49.42339373970351
2013-02-06,327.27272727272725
2013-02-06,204.30107526881721
2013-02-06,226.4150943396226
2013-02-06,148.51485148514857
2013-02-06,174.60560575892163
2013-02-06,164.9257833974712
2013-02-06,189.9999999999999
2013-02-06,196.36078020683328
2013-02-06,182.21258134490242
2013-02-06,192.77108433734927
2013-02-06,194.94584837545128
2013-02-06,242.83305227655987
2013-02-06,162.16216216216222
2013-02-06,277.1739130434788
2013-02-06,181.0227786996529
2013-02-06,236.73308344841178
2013-02-06,175.56693489392836
2013-02-06,0.0
2013-02-06,289.1566265060247
2013-02-06,170.81850533807815
